"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","735","VesselonMap","ALL API TEST SUITE","2026-05-05","failed","2026-05-05","Negative_Scenario.GlobalMap_Negative","TESTV2","Negative_Scenario.GlobalMap_Negative","VesselonMap"
"","471","SpeedPercentageBucket","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentageBucket"
"","489","EuetsByParticipants","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.EUETS_Negative","TESTV2","Negative_Scenario.EUETS_Negative","EuetsByParticipants"
"","491","GetEarningsByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByVessel"
"","480","UnreadNotificationCount","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Notifications_Negative","TESTV2","Negative_Scenario.Notifications_Negative","UnreadNotificationCount"
"","617","ManageDashboard","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Dashboard_Negative","TESTV2","Negative_Scenario.Dashboard_Negative","ManageDashboard"
"","468","GetEarningsByParticipant","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsByParticipant"
"","501","SpeedPercentageBucket","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Performance_Negative","TESTV2","Negative_Scenario.Performance_Negative","SpeedPercentageBucket"
"","498","GetEarningsBySegment","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.Earnings_Negative","TESTV2","Negative_Scenario.Earnings_Negative","GetEarningsBySegment"
"","498","FuelEuByVessel","ALL API TEST SUITE","2026-05-05","passed","2026-05-05","Negative_Scenario.FuelEU_Negative","TESTV2","Negative_Scenario.FuelEU_Negative","FuelEuByVessel"
